"수입자국가코드","국가한글명","표준약식국가코드"
"299",중동 기타국가,
"170",시킴,
"199",아시아 기타국가,
"374",기타,JE
"399",유럽 기타국가,
"499",북미 기타국가,
"599",중남미 기타국가,
"604",아스센션,
"640",말라가시,
"699",아프리카 기타국가,
"710",캐롤라인아일랜드,
"502",네덜란드령 안틸레스,AN
"514",아조레스,
"611",카나리 군도,IC
"658",로데시아,
"665",웨스턴사하라,EH
"683",트리스탄 다 쿠냐,
"715",마리아나 군도,
"771",트러스트테리토리,
"799",대양주 기타국가,
"888",기타,
"999",기타,
ZZZ,기타,
"001",코코스군도,
"002",기타,
"003",기타,
"004",기타,
"005",기타,
"006",기타,
"007",기타,
"008",기타,
"009",기타,
"010",기타,
"011",기타,
"013",프랑스령 생마르탱,MF
"014",프랑스령 생바르텔레미,
"671",스페인북아프리카속령,
"721",팔미라,
"722",로스속령,
"723",웨이크아일랜드,
"730",팔라우,PW
"732",파푸아뉴기니,PG
"740",솔로몬제도,SB
"741",남조지아.남샌드위치군도,GS
"742",아쉬모아 카르티어 아일랜드,
"743",크리스마스섬,CX
"744",코코스 군도,CC
"745",노포크 아일랜드,NF
"755",통가,TO
"760",사모아,WS
"761",미국령 사모아,AS
"762",투발루,TV
"763",쿡제도,CK
"764",존스톤 아일랜드,
"765",키리바시,KI
"766",마샬군도,MH
"768",니우에,NU
"769",피트케안군도,PN
"770",토켈라우,TK
"772",바누아투,VU
"774",월리스푸투나제도,WF
"781",페로군도,FO
"782",동티모르,TL
"100",대한민국,KR
"104",북한,KP
"145",라오스,LA
"110",아프가니스탄,AF
"137",영국령 인도양지역,IO
"115",방글라데시,BD
"116",부탄,BT
"125",괌,GU
"117",미얀마,MM
"120",대만,TW
"118",브루나이,BN
"136",인도네시아,ID
"140",일본,JP
"121",중국,CN
"130",홍콩,HK
"135",인도,IN
"151",말레이시아,MY
"152",몰디브,MV
"153",북마리아나 군도,MP
"154",몽골,MN
"155",네팔,NP
"160",파키스탄,PK
"165",필리핀,PH
"171",싱가포르,SG
"180",태국,TH
"150",마카오,MO
"175",스리랑카,LK
"176",베트남,VN
"210",바레인,BH
"215",사이프러스,CY
"220",이란,IR
"221",이라크,IQ
"223",이스라엘,IL
"230",요르단,JO
"235",쿠웨이트,KW
"245",오만,OM
"248",팔레스타인,PS
"255",사우디아라비아,SA
"275",튀르키예(구 터키),TR
"310",안도라,AD
"181",캄보디아,KH
"240",레바논,LB
"250",카타르,QA
"259",시리아,SY
"280",아랍에미리트 연합,AE
"306",아르메니아,AM
"307",아제르바이잔,AZ
"285",예멘,YE
"305",알바니아,AL
"311",오스트리아,AT
"312",크로아티아,HR
"313",보스니아-헤르체코비나,BA
"315",벨기에,BE
"316",벨라루스,BY
"317",덴마크,DK
"318",체코,CZ
"319",슬로바키아,SK
"321",프랑스,FR
"323",조지아,GE
"325",독일,DE
"326",지브랄타,GI
"327",그리스,GR
"329",그린랜드,GL
"333",카자흐스탄,KZ
"314",불가리아,BG
"320",핀란드,FI
"328",헝가리,HU
"322",에스토니아,EE
"330",아이슬란드,IS
"331",아일랜드,IE
"332",이탈리아,IT
"334",키르기즈공화국,KG
"338",리히텐슈타인,LI
"340",룩셈부르크,LU
"347",모나코,MC
"351",폴란드,PL
"352",포르투갈,PT
"335",맨섬,IM
"339",라트비아,LV
"341",리투아니아,LT
"349",네덜란드,NL
"343",북마케도니아,MK
"345",몰타,MT
"346",몰도바,MD
"350",노르웨이,NO
"353",루마니아,RO
"354",산 마리노,SM
"355",스페인,ES
"356",세르비아,RS
"357",스웨덴,SE
"358",스위스,CH
"360",영국,GB
"361",러시아,RU
"362",바티칸,VA
"363",차넬군도(저지),JE
"364",타지키스탄,TJ
"365",투르크메니스탄,TM
"366",우크라이나,UA
"367",우즈베키스탄,UZ
"368",차넬군도(건지),GG
"370",슬로베니아,SI
"371",알랜드아일랜드,AX
"372",스발바르,SJ
"373",얀마옌,
"375",몬테네그로,ME
"376",코소보,xk
"410",캐나다,CA
"450",미국,US
"490",세인트 피에르 미켈론,PM
"501",앵귈라,AI
"503",아르헨티나,AR
"504",앤티가 바부다,AG
"505",아루바,AW
"506",영국령 버진군도,VG
"507",바하마,BS
"508",바베이도스,BB
"509",버뮤다,BM
"510",볼리비아,BO
"511",브라질,BR
"512",벨리즈,BZ
"513",케이만군도,KY
"516",칠레,CL
"517",콜롬비아,CO
"518",코스타리카,CR
"519",쿠바,CU
"520",도미니카공화국,DO
"521",도미니카 연방,DM
"525",에콰도르,EC
"527",엘살바도르,SV
"530",과테말라,GT
"531",그레나다,GD
"534",가이아나,GY
"540",아이티,HT
"542",온두라스,HN
"544",자메이카,JM
"547",말티니크,MQ
"548",몬트세라트,MS
"550",멕시코,MX
"552",니카라과,NI
"557",파나마,PA
"558",파라과이,PY
"560",페루,PE
"562",푸에르토리코,PR
"609",남수단,SS
"566",세인트 루시아,LC
"570",수리남,SR
"571",세인트 빈센트 그레나딘,VC
"572",트리니다드토바고,TT
"573",터크스 카이코스군도,TC
"575",우루과이,UY
"580",베네수엘라,VE
"581",미국령 버진군도,VI
"582",나바사섬,UM
"602",알제리,DZ
"603",앙골라,AO
"605",베넹,BJ
"606",보츠와나,BW
"607",부룬디,BI
"608",코모로,KM
"610",카메룬,CM
"612",카보베르데,CV
"613",중앙아프리카공화국,CF
"614",차드,TD
"615",콩고,CG
"616",코트디부아르,CI
"617",지부티,DJ
"618",이집트,EG
"619",적도기니,GQ
"620",에티오피아,ET
"621",에리트리아,ER
"623",부르키나파소,BF
"625",가봉,GA
"626",감비아,GM
"627",가나,GH
"628",기니,GN
"629",기니비사우,GW
"630",케냐,KE
"635",레소토,LS
"636",라이베리아,LR
"637",리비아,LY
"638",마다가스카르,MG
"641",말라위,MW
"642",말리,ML
"643",모리타니아,MR
"644",모리셔스,MU
"645",모로코,MA
"646",모잠비크,MZ
"647",마요뜨,YT
"650",니제르,NE
"651",나이지리아,NG
"652",나미비아,NA
"655",레위니옹,RE
"657",남아프리카공화국,ZA
"659",르완다,RW
"528",포클랜드군도,FK
"529",프랑스령 기아나,GF
"563",세인트 키츠 네비스,KN
"532",과달루프,GP
"666",상투메프린시페,ST
"667",세네갈,SN
"668",세이셸,SC
"669",시에라리온,SL
"670",소말리아,SO
"673",수단,SD
"674",에스와티니,SZ
"675",세인트헬레나,SH
"680",토고,TG
"681",튀니지,TN
"687",우간다,UG
"690",탄자니아,TZ
"691",콩고민주공화국,CD
"692",잠비아,ZM
"694",짐바브웨,ZW
"012",퀴라소,CW
"695",세우타,ES
"696",멜리야,ES
"701",호주,AU
"702",피지,FJ
"703",뉴질랜드,NZ
"704",뉴칼레도니아,NC
"705",호주남극속령,
"706",베이커홀랜드섬,
"707",영국남극속령,
"708",코랄섬,
"709",프랑스령 극남군도,TF
"711",프랑스령 폴리네시아,PF
"712",허드섬,HM
"713",미크로네시아,FM
"714",자비스섬,
"716",킹맨리프,
"717",미드웨이섬,
"719",노르웨이속령,
"720",나우루,NR
