,상품코드,DW종료일자,DW시작일자,등록경로구분코드,등록사용자ID,등록부서코드,등록일시,수정경로구분코드,수정사용자ID,수정부서코드,수정일시,적재일시,상품명,상품약어명,상품영문명,판매시작일자,판매종료일자,상품유형코드,사용여부,담당부서코드,상품비고내용,국내외구분코드,지원분류코드
0,44905,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,일반수출보험,,,20000101,20061231,44,N,00000,,2,1
1,45001,99991231,20080724,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,원자재가격변동보험(매수),,,20080724,20110930,45,Y,12072,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",,4
2,45002,99991231,20080724,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,원자재가격변동보험(매도),,,20080724,20110930,45,Y,12053,"무역보험운영 개선과제 추진계획」(11.6.13자, 사장결재)에 의거  ‘상품포트폴리오 재구축’ 에 의한 폐지",,4
3,46001,99991231,20100811,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외자원개발펀드보험(융자등),해외자원개발(융자등),,20100811,99991231,46,Y,12030,,2,8
4,46002,99991231,20100811,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외자원개발펀드보험(주식등),해외자원개발(주식등),,20100811,99991231,46,Y,12030,,2,8
5,46003,99991231,20100811,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외자원개발펀드보험(수익권등),해외자원개발(수익권),,20100811,99991231,46,Y,12030,,2,8
6,15011,99991231,20200909,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(포괄매입),,,20200909,99991231,15,Y,12115,,1,1
7,15008,99991231,20141001,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(Nego)금융기관별특약,Nego금융기관특약,,20141001,99991231,15,Y,12115,,1,1
8,27001,99991231,20150812,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출이행성보증(G2G),수출이행성보증(G2G),,20150812,99991231,27,Y,00000,,,
9,17004,99991231,20201223,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(글로벌공급망),,,20201223,99991231,17,Y,12005,,1,2
10,21004,99991231,20201230,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(공급자신용·매입),중장기 공급자신용·매입,,20201230,99991231,21,Y,00000,,2,1
11,11017,20241224,19000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,단기수출보험(다이렉트),,,20201210,99991231,11,Y,12198,,2,1
12,20002,99991231,20200720,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외사업금융보험(공급자신용/매입),,,20200720,99991231,20,Y,00000,[SRV-20210112-031] 해외사업금융보험(공급자신용·매입) 업무계 선도개발 요청,2,
13,15012,99991231,20211117,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(서비스),서비스 보증,,20211117,99991231,15,Y,00000,,1,
14,15010,99991231,20230905,1,#,#,2023-09-06 01:02:20,1,#,#,2023-09-06 01:02:20,2023-09-06 01:02:28,수출신용보증(매입),,,20190131,99991231,15,Y,12175,,1,1
15,11018,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형),,,20231018,99991231,11,Y,00000,,2,3
16,11019,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-일반),,,20231018,99991231,11,Y,00000,,,
17,11020,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-위탁),,,20231018,99991231,11,Y,00000,,,
18,11021,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-중계),,,20231018,99991231,11,Y,00000,,,
19,11022,20231018,20231017,1,#,#,2023-10-18 01:02:09,1,#,#,2023-10-18 01:02:09,2023-10-18 01:02:17,단기수출보험(선적후-연간계약형-재판매),,,20231018,99991231,11,Y,00000,,,
20,11018,99991231,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형),,,20231004,99991231,11,Y,00000,,2,3
21,11019,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-일반),,,20231004,99991231,11,Y,00000,,,
22,11020,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-위탁),,,20231004,99991231,11,Y,00000,,,
23,11021,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-중계),,,20231004,99991231,11,Y,00000,,,
24,11022,20240206,20231018,1,#,#,2023-10-19 01:01:56,1,#,#,2023-10-19 01:01:56,2023-10-19 01:02:04,단기수출보험(선적후-연간계약형-재판매),,,20231004,99991231,11,Y,00000,,,
25,11002,99991231,20240304,1,#,#,2024-03-05 01:02:08,1,#,#,2024-03-05 01:02:08,2024-03-05 01:02:15,단기수출보험(일반수출),단기일반수출,,20000101,99991231,11,Y,00000,,2,1
26,11023,20250428,20240328,1,#,#,2024-03-29 01:02:57,1,#,#,2024-03-29 01:02:57,2024-03-29 01:03:05,단기수출보험(단체보험),,,20240201,99991231,11,Y,12005,SRP-20231123-023-04_단기수출보험(단체보험) 전산 개발 요청,2,1
27,11019,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-일반),,,20231004,99991231,11,Y,00000,,2,
28,11020,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-위탁),,,20231004,99991231,11,Y,00000,,2,
29,11021,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-중계),,,20231004,99991231,11,Y,00000,,2,
30,11022,99991231,20240206,1,#,#,2024-02-07 01:01:53,1,#,#,2024-02-07 01:01:53,2024-02-07 01:02:01,단기수출보험(선적후-연간계약형-재판매),,,20231004,99991231,11,Y,00000,,2,
31,11017,20250428,20241224,1,#,#,2024-12-25 01:02:57,1,#,#,2024-12-25 01:02:57,2024-12-25 01:03:04,단기수출보험(다이렉트-선적후),,,20201210,99991231,11,Y,12198,SRV-20241203-037_다이렉트 상품 내규 제(개)정에 따른 프로그램 수정 요청,2,1
32,11023,20240328,20240319,1,#,#,2024-03-20 01:02:12,1,#,#,2024-03-20 01:02:12,2024-03-20 01:02:20,단기수출보험(단체보험),,,20240320,99991231,11,Y,12005,SRP-20231123-023-04_단기수출보험(단체보험) 전산 개발 요청,2,1
33,18001,20250428,20241127,1,#,#,2024-11-27 01:03:34,1,#,#,2024-11-27 01:03:34,2024-11-27 01:03:42,단기글로벌매출보험(유동화),,,20241127,99991231,18,Y,12318,SRP-20240903-027-04_(선개발) 단기글로벌매출보험(유동화) 제도 신설 관련 전산개발,2,1
34,11017,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,단기수출보험(다이렉트-선적후),,,20201210,99991231,11,Y,12198,SRV-20241203-037_다이렉트 상품 내규 제(개)정에 따른 프로그램 수정 요청,2,1
35,11023,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,단기수출보험(단체보험),,,20240201,99991231,11,Y,12005,SRP-20231123-023-04_단기수출보험(단체보험) 전산 개발 요청,2,1
36,15009,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,수출신용보증(공급망),,,20190131,99991231,15,Y,12175,,1,1
37,18001,99991231,20250428,1,#,#,2025-04-29 01:04:26,1,#,#,2025-04-29 01:04:26,2025-04-29 01:04:34,단기글로벌매출보험(유동화),,,20241127,99991231,18,Y,12318,SRP-20240903-027-04_(선개발) 단기글로벌매출보험(유동화) 제도 신설 관련 전산개발,2,1
38,24002,99991231,20220629,1,#,#,2022-06-30 01:03:39,1,#,#,2022-06-30 01:03:39,2022-06-30 01:03:47,수출보증보험(수출자용),보증보험 수출자용,,20000101,99991231,24,Y,12052,,1,1
39,28002,99991231,20210929,1,#,#,2023-03-29 01:02:55,1,#,#,2023-03-29 01:02:55,2023-03-29 01:03:03,수출기반보험(유동화),,,20210929,99991231,28,Y,12102,"'22 하반기 정보화 계획 ""수출기반보험 유동화 특별약관 관련 전산 시스템 구축"" 선진행",1,3
40,15010,20230905,19000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(매입),,,20190131,99991231,15,Y,12175,,2,1
41,15901,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수출신용보증(무역어음),,,20000101,20061231,15,N,00000,,1,1
42,16001,99991231,20100127,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,서비스종합보험(일시결제방식),서비스종합보험(일),,20100127,99991231,16,Y,12006,서비스종합보험(일시결제방식) 정상한도,2,1
43,16002,99991231,20100127,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,서비스종합보험(일시결제방식-Pooling특약),서비스종합보험(Pooling),,20100127,99991231,16,Y,12006,서비스종합보험(일시결제방식) Pooling 특약,2,1
44,17001,99991231,20100525,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(수입자용),,,20100525,99991231,17,Y,00000,,2,2
45,17002,99991231,20100525,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(금융기관용),,,20100525,99991231,17,Y,00000,,1,2
46,17003,99991231,20100615,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,수입보험(수입자용-Pooling특약),수입보험(Pooling),,20100615,99991231,17,Y,00000,수입보험(선급금보장형) Pooling 특약,2,2
47,20001,99991231,20061206,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외사업금융보험,해외사업금융보험,,20061206,99991231,20,Y,12053,,2,3
48,21001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(선적전),중장기 선적전,,20000101,99991231,21,Y,00000,,2,1
49,21002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(공급자신용),중장기 공급자신용,,20000101,99991231,21,Y,00000,,2,1
50,21003,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(구매자신용),중장기 구매자신용,,20000101,99991231,21,Y,00000,,2,1
51,21907,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(일반수출),,,20000101,20061231,21,N,00000,,2,1
52,21908,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(중장기연불수출),,,20000101,20061231,21,N,00000,,2,1
53,21909,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,중장기수출보험(수출대금금융),,,20000101,20061231,21,N,00000,,2,1
54,22001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외공사보험(건설/기술용역),건설 해외공사,,20000101,99991231,22,Y,00000,,2,1
55,22002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외공사보험(장비),장비 해외공사,,20000101,99991231,22,Y,00000,,2,1
56,22910,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외공사보험(공사),,,20000101,20061231,22,N,00000,,2,1
57,23001,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(주식),해외 주식투자,,20000101,99991231,23,Y,00000,,2,3
58,23002,99991231,20000101,1,#,#,2022-06-18 02:08:13,1,#,#,2022-06-18 02:08:13,2023-10-06 18:17:15,해외투자보험(대출금),해외 대출금투자,,20000101,99991231,23,Y,00000,,2,3
