모두열기,모두닫기,지원사업번호,변경회차,지원기관,지원기관,지원사업,담당부서,지원예산유형,유효기간,총지원한도(KRW),총잔여한도(KRW),업체당지원금액(KRW),신규업체우대지원여부,신규업체당지원금액(KRW),수납방식,홈페이지 표시 제외여부,등록일
132508,,,00001,148,TIPA(중소기업기술정보진흥원),[TIPA(중소기업기술정보진흥원)] TIPA(중소기업기술정보진흥원)][보험료지원] 2025년 TIPA(중소기업기술정보진흥원) 지원사업,영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"15,631,260","15,631,260","300,000",N,0,수수료(보험료) 면제 방식,Y,2025.08.07
132408,,,00000,066,수원시청,[수원시청] (단체)2025년 수원시 보험료지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"50,000,000","50,000,000","100,000",N,0,수수료(보험료) 면제 방식,N,2025.07.30
132308,,,00000,175,경기도청,[경기도청] (보증)2025년 경기도청 보험료지원사업,경기남부지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"200,000,000","172,297,260","500,000",N,0,수수료(보험료) 면제 방식,N,2025.07.22
132208,,,00005,189,하나은행,[하나은행] 수출공급망강화보증(현대차·기아) 업무협약,영업총괄실,보험료지원,2025.07.16 ~ 2028.12.31,"8,500,000,000","8,500,000,000","520,000,000",N,0,수수료(보험료) 면제 방식,Y,2025.07.29
132108,,,00000,091,중소기업중앙회,[중소기업중앙회] 2025년 중소기업중앙회 지원사업(단체보험),영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"136,900",0,"30,000",N,0,수수료(보험료) 면제 방식,,2025.06.23
132008,,,00000,017,전남도청,[전남도청] [단체보험]2025년 전남도청 지원사업,광주전남지사,보험료지원,2025.01.01 ~ 2025.12.31,"50,000,000","50,000,000","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.20
131908,,,00002,058,청주시청,[청주시청] 2025년 청주시청 지원사업,충북지사,보험료지원+신용조사수수료지원,2025.06.01 ~ 2025.12.31,"60,000,000","49,936,410","5,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.23
131808,,,00003,192,국민은행,[국민은행] 수출패키지 우대금융(2기) 업무협약(해외신용정보 서비스),조사부,신용조사수수료지원,2025.07.02 ~ 9999.12.31,"3,000,000,000","3,000,000,000","20,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.25
131708,,,00000,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] 2025년 aT(한국농수산식품유통공사) 소액한도 지원사업,영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"1,494,900",0,"30,000",N,0,수수료(보험료) 면제 방식,,2025.06.09
131709,,,00001,207,인제군청,[인제군청] 2025년 인제군청 지원사업,강원지사,보험료지원,2025.01.01 ~ 2025.12.31,"3,900,000","366,860","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.09
131710,,,00000,226,홍천군청,[홍천군청] 2025년 홍천군청 지원사업,강원지사,보험료지원,2025.01.01 ~ 2025.12.31,"3,300,000","310,420","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.09
131711,,,00000,222,속초시청,[속초시청] 2025년 속초시청 지원사업,강원지사,보험료지원,2025.01.01 ~ 2025.12.31,"1,800,000","169,320","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.09
131712,,,00000,261,철원군청,[철원군청] 2025년 철원군청 지원사업,강원지사,보험료지원,2025.01.01 ~ 2025.12.31,"1,200,000","112,880","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.09
131608,,,00003,192,국민은행,[국민은행] 수출패키지 우대금융(2기) 업무협약,영업총괄실,보험료지원,2025.06.20 ~ 9999.12.31,"1,000,000,000","893,229,790","20,000,000",N,0,수수료(보험료) 면제 방식,,2025.06.24
131508,,,00000,179,한국장애인고용공단,[한국장애인고용공단] 2025년 한국장애인고용공단 지원사업(단체보험),영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"473,960",0,"30,000",N,0,수수료(보험료) 면제 방식,N,2025.05.19
131509,,,00001,258,서울경제진흥원,[서울경제진흥원] [단체보험]2025년 서울경제진흥원 보험료지원사업,구로디지털지사,보험료지원,2025.05.19 ~ 2025.12.31,"15,000,000","15,000,000","200,000",N,0,수수료(보험료) 면제 방식,N,2025.06.10
131408,,,00000,260,충남테크노파크,[충남테크노파크] 2025년 충남테크노파크 수출지원사업 (전체산업군),대전세종충남지사,보험료지원+신용조사수수료지원,2025.05.01 ~ 2025.12.31,"170,000,000","147,746,360","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.16
131409,,,00000,260,충남테크노파크,[충남테크노파크] 2025년 충남테크노파크 수출지원사업 (디스플레이/반도체),대전세종충남지사,보험료지원+신용조사수수료지원,2025.05.01 ~ 2025.12.31,"90,000,000","87,000,000","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.16
131410,,,00001,260,충남테크노파크,[충남테크노파크] 2025년 충남테크노파크 수출지원사업 (자동차/배터리/이차전지),대전세종충남지사,보험료지원+신용조사수수료지원,2025.05.01 ~ 2025.12.31,"85,000,000","77,755,300","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.16
131308,,,00004,013,대구광역시청,[대구광역시청] [단체보험] 2025년 대구광역시청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2025.07.16
131208,,,00001,259,토스뱅크,[토스뱅크] [토스뱅크] 다이렉트 보증 토스뱅크 특별출연 및 보증료 지원 협약,디지털전략부,보험료지원,2025.06.25 ~ 9999.12.31,"100,000,000","94,244,000","5,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.19
131108,,,00004,012,경북도청,[경북도청] [단체보험] 2025년 경북도청 지원사업(단체보험),대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2025.07.16
131009,,,00000,175,경기도청,[경기도청] 2025년 경기도청 보험료지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.12.31,"650,000,000","135,050,220","100,000",N,0,수수료(보험료) 면제 방식,N,2025.04.18
131008,,,00000,100,아산시청,[아산시청] 2025년 아산시 수출보험료 지원사업,천안출장소,보험료지원,2025.04.17 ~ 2025.12.31,"18,000,000","3,158,460","300,000",N,0,수수료(보험료) 면제 방식,N,2025.04.17
130908,,,00000,106,성남시청,[성남시청] (단체보험)2025년 성남시 보험료지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"25,000,000","2,676,400","300,000",N,0,수수료(보험료) 면제 방식,N,2025.04.10
130909,,,00000,156,화성시청,[화성시청] (단체보험)2025년 화성시 보험료지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.12.31,"10,000,000","1,306,880","300,000",N,0,수수료(보험료) 면제 방식,N,2025.04.10
130808,,,00000,107,오산시청,[오산시청] (단체보험)2025년 오산시청 지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"12,000,000","12,000,000","300,000",N,0,수수료(보험료) 면제 방식,N,2025.04.09
130708,,,00001,128,시흥산업진흥원,[시흥산업진흥원] 2025년 (환변동) 시흥산업진흥원 지원사업,경기서부지사,보험료지원,2025.01.01 ~ 2025.12.31,"1,000,000","800,470","500,000",N,0,수수료(보험료) 면제 방식,N,2025.04.04
130608,,,00003,128,시흥산업진흥원,[시흥산업진흥원] 2025년 시흥산업진흥원 지원사업,경기서부지사,보험료지원,2025.01.01 ~ 2025.12.31,"2,000,000","1,500,000","500,000",N,0,수수료(보험료) 면제 방식,N,2025.04.04
130609,,,00002,128,시흥산업진흥원,[시흥산업진흥원] 2025년 (단체) 시흥산업진흥원 지원사업,경기서부지사,보험료지원,2025.01.01 ~ 2025.12.31,"17,000,000","3,166,610","300,000",N,0,수수료(보험료) 면제 방식,N,2025.04.04
130508,,,00002,010,광주광역시청,[광주광역시청] 2025년 광주광역시청 지원사업,광주전남지사,보험료지원,2025.01.01 ~ 2025.12.31,"170,000,000","126,279,310","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.12
130509,,,00006,017,전남도청,[전남도청] 2025년 전남도청 지원사업,광주전남지사,보험료지원,2025.01.01 ~ 2025.12.31,"100,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.20
130408,,,00003,066,수원시청,[수원시청] 2025년 수원시 보험료지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"20,000,000","3,954,030","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.08.07
130308,,,00011,008,경남도청,[경남도청] [보험료지원] 2025년 경남도청 지원사업,경남지사,보험료지원,2025.01.01 ~ 2025.12.31,"700,000,000","251,430,210","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.11
130309,,,00005,008,경남도청,[경남도청] [보증료지원] 2025년 경남도청 지원사업,경남지사,보험료지원,2025.01.01 ~ 2025.12.31,"200,000,000","37,904,990","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.11
130208,,,00001,105,안양시청,[안양시청] (단체보험) 2025년 안양시 수출보험 지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"22,000,000","6,466,320","300,000",N,0,수수료(보험료) 면제 방식,N,2025.07.24
130111,,,00001,011,강원특별자치도청,[강원특별자치도청] 2025년 강원특별자치도청 지원사업,강원지사,보험료지원,2025.01.01 ~ 2025.12.31,"35,000,000","4,651,890","1,500,000",N,0,수수료(보험료) 면제 방식,N,2025.03.20
130112,,,00004,247,대구은행,[대구은행] [IM뱅크]수출패키지 우대금융 업무협약,영업총괄실,보험료지원,2025.04.11 ~ 9999.12.31,"300,000,000","260,028,850","20,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.26
130108,,,00008,257,김해의생명산업진흥원,[김해의생명산업진흥원] [보험료지원] 2025년 김해의생명산업진흥원 지원사업,경남지사,보험료지원,2025.01.01 ~ 2025.12.31,"30,000,000","1,249,690","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.24
130109,,,00005,026,창원시청,[창원시청] [보험료지원] 2025년 창원시청 지원사업,경남지사,보험료지원,2025.03.27 ~ 2025.12.31,"45,000,000","476,140","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.08
130110,,,00004,052,밀양시청,[밀양시청] [보험료지원] 2025년 밀양시청 지원사업,경남지사,보험료지원,2025.01.01 ~ 2025.12.31,"15,600,000","1,116,720","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.16
130008,,,00005,246,전주시청,[전주시청] 2025 전주시 수출보험료 지원사업,전북지사,보험료지원,2025.01.01 ~ 2025.12.31,"30,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.08
129908,,,00003,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] 2025년 aT(한국농수산식품유통공사) 지원사업,영업총괄실,보험료지원+추심수수료지원,2025.01.01 ~ 2025.12.31,"2,458,600,000",0,"110,000,000",N,0,수수료(보험료) 면제 방식,,2025.07.24
129811,,,00001,121,울산광역시청,[울산광역시청] [울산시청]2025 울산시청 수출보험보증료 지원사업,울산지사,보험료지원,2025.01.01 ~ 2025.12.31,"197,000,000","102,912,440","4,000,000",N,0,수수료(보험료) 면제 방식,N,2025.04.23
129812,,,00005,031,서울특별시청,[서울특별시청] [보험료지원] 2025년 서울시청(중앙지사) 지원사업,중앙지사,보험료지원,2025.01.01 ~ 2025.12.31,"870,000,000","382,039,020","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.08.07
129813,,,00004,031,서울특별시청,[서울특별시청] [단체보험] 2025년 서울특별시청 지원사업,중앙지사,보험료지원,2025.01.01 ~ 2025.12.31,"550,000,000","241,979,840","300,000",N,0,수수료(보험료) 면제 방식,N,2025.08.07
129814,,,00004,031,서울특별시청,[서울특별시청] [보험료지원] 2025년 서울시청(강남지사) 지원사업,강남지사,보험료지원,2025.01.01 ~ 2025.12.31,"605,000,000","189,864,830","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.08.07
129815,,,00002,031,서울특별시청,[서울특별시청] [서울특별시청][보험료지원] 2025년 서울시청(구로디지털지사) 지원사업,구로디지털지사,보험료지원,2025.01.01 ~ 2025.12.31,"475,000,000","184,779,300","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.08.07
129808,,,00002,171,진천군청,[진천군청] 2025년 진천군청 지원사업,충북지사,보험료지원,2025.01.01 ~ 2025.12.31,"19,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.03.24
129809,,,00001,106,성남시청,[성남시청] 2025년 성남시 보험료지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"25,000,000","7,144,670","700,000",N,0,수수료(보험료) 면제 방식,N,2025.04.10
129810,,,00001,053,산림조합중앙회,[산림조합중앙회] 2025년 산림조합중앙회 지원사업,영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"40,000,000","19,077,270","10,000,000",N,0,수수료(보험료) 면제 방식,,2025.05.13
129708,,,00000,131,익산시청,[익산시청] 2025 익산시 수출보험료지원사업,전북지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"50,000,000",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2025.03.05
129709,,,00001,170,구미시청,[구미시청] [보험료지원] 2025년 구미시청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,"50,000,000","10,162,750","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.03.19
129608,,,00001,120,양산시청,[양산시청] 2025년 양산시청 지원사업,부산지사,보험료지원,2025.01.01 ~ 2025.12.31,"20,000,000","1,656,780","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.03.14
129609,,,00001,107,오산시청,[오산시청] 2025년 오산시청 지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"8,000,000","4,064,400","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.04.09
129518,,,00004,006,부산광역시청,[부산광역시청] 25년 보증료 지원사업(수출신용보증),부산지사,보험료지원,2025.01.01 ~ 2025.12.31,"300,000,000","159,540,440","4,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.15
129519,,,00001,006,부산광역시청,"[부산광역시청] 25년 보험료 지원사업(단기수출보험, 환변동보험)",부산지사,보험료지원,2025.01.01 ~ 2025.12.31,"700,000,000","36,707,400","1,500,000",N,0,수수료(보험료) 면제 방식,N,2025.03.14
129515,,,00003,144,칠곡군청,[칠곡군청] [보험료지원] 2025년 칠곡군청 지원사업,대구경북지사,보험료지원,2025.03.01 ~ 2025.12.31,"20,000,000","6,215,470","3,000,000",N,0,수수료(보험료) 환불 방식,N,2025.03.19
129516,,,00005,013,대구광역시청,[대구광역시청] [환변동보험료] 2025년 대구광역시청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,"607,510",0,"607,510",N,0,수수료(보험료) 면제 방식,N,2025.08.05
129517,,,00009,013,대구광역시청,[대구광역시청] [보험료지원(환제외)] 2025년 대구광역시청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,"299,392,490","117,520","4,000,000",N,0,수수료(보험료) 면제 방식,N,2025.08.05
129208,,,00005,190,안산시청,[안산시청] 2025년 안산시청 지원사업,경기서부지사,보험료지원,2025.01.01 ~ 2025.12.31,"1,913,150",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2025.06.10
129308,,,00001,004,부천시청,[부천시청] 2025년 부천시청 보험료 지원사업,인천지사,보험료지원,2025.01.01 ~ 2025.12.31,"7,700,000","2,345,270","500,000",N,0,수수료(보험료) 면제 방식,N,2025.03.07
129309,,,00001,004,부천시청,[부천시청] 2025년 부천시청 단체보험 보험료지원사업,인천지사,보험료지원,2025.01.02 ~ 2026.01.01,"5,800,000","2,998,280","500,000",N,0,수수료(보험료) 면제 방식,N,2025.03.07
129408,,,00003,190,안산시청,[안산시청] 2025년 (단체) 안산시청 지원사업,경기서부지사,보험료지원,2025.01.01 ~ 2025.12.31,"18,086,850","6,213,480","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.10
129112,,,00003,085,안양산업진흥원,[안양산업진흥원] 2025년 안양시 수출보험 지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.11.30,"7,656,900","3,074,610","700,000",N,0,수수료(보험료) 면제 방식,N,2025.07.24
129111,,,00003,156,화성시청,[화성시청] 2025년 화성시청 지원사업,경기남부지사,보험료지원,2025.01.01 ~ 2025.12.31,"12,000,000","5,772,960","1,000,000",N,0,수수료(보험료) 환불 방식,N,2025.04.10
129008,,,00001,084,천안시청,[천안시청] 2025년 천안시 수출보험(보증)료 지원사업,천안출장소,보험료지원,2025.01.01 ~ 2025.12.31,"60,000,000","3,379,950","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.17
129009,,,00001,001,인천광역시청,[인천광역시청] 2025년 인천시청 보험료 지원사업,인천지사,보험료지원,2025.01.01 ~ 2025.12.31,"113,000,000","24,534,030","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.24
128908,,,00000,256,의정부시 기업지원센터,[의정부시 기업지원센터] 2025년 의정부시 기업지원센터 보험료 지원사업(단체보험),경기북부지사,보험료지원,2025.01.02 ~ 2025.12.31,"5,000,000","5,000,000",1,N,0,수수료(보험료) 면제 방식,N,2025.02.11
128909,,,00002,135,함안군청,[함안군청] [보험료지원] 2025년 함안군청 지원사업,경남지사,보험료지원,2025.02.17 ~ 2025.12.31,"12,000,000","1,547,160","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.08.04
128910,,,00000,122,울주군청,[울주군청] 2025 울주군청 수출보험보증료 지원사업,울산지사,보험료지원,2025.02.10 ~ 2025.12.31,"22,000,000","22,000,000","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.11
128911,,,00005,118,한국수산무역협회,[한국수산무역협회] 2025년 한국수산무역협회 보험료지원사업,영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"639,000,000",0,"45,000,000",N,0,수수료(보험료) 면제 방식,,2025.07.31
128814,,,00003,149,김포시청,[김포시청] 2025년 김포시청 보험료 지원사업,경기북부지사,보험료지원,2025.01.02 ~ 2025.12.31,"8,277,590","1,435,840","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.16
128815,,,00002,149,김포시청,[김포시청] 2025년 김포시청 보험료 지원사업(단체보험),경기북부지사,보험료지원,2025.01.02 ~ 2025.12.31,"16,722,410","4,819,490","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.16
128816,,,00003,182,파주시청,[파주시청] 2025년 파주시청 보험료 지원사업,경기북부지사,보험료지원,2025.01.02 ~ 2025.12.31,"8,542,590","1,500,000","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.16
128817,,,00002,182,파주시청,[파주시청] 2025년 파주시청 보험료 지원사업(단체보험),경기북부지사,보험료지원,2025.01.02 ~ 2025.12.31,"21,457,410","12,787,350","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.16
128818,,,00003,021,충북도청,[충북도청] 2025년 충북도청 지원사업(중소중견플러스보험 1백만원 이하),충북지사,보험료지원,2025.01.01 ~ 2025.12.31,"10,000,000","3,761,440","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.25
128819,,,00002,029,세종특별자치시청,[세종특별자치시청] 2025년 세종특별자치시청 지원사업,대전세종충남지사,보험료지원,2025.01.01 ~ 2025.12.31,"18,000,000","1,591,020","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.03.19
128820,,,00002,029,세종특별자치시청,[세종특별자치시청] 2025년 세종특별자치시청 지원사업(단체보험),대전세종충남지사,보험료지원,2025.01.01 ~ 2025.12.31,"10,000,000","729,890","500,000",N,0,수수료(보험료) 면제 방식,N,2025.03.19
128808,,,00001,016,원주시청,[원주시청] 2025년 원주시청 지원사업,강원지사,보험료지원,2025.01.01 ~ 2025.12.31,"40,000,000","17,281,910","1,500,000",N,0,수수료(보험료) 면제 방식,N,2025.06.17
128809,,,00000,178,당진시청,[당진시청] 2025년 당진시 수출입보험(보증)료 지원사업[단체보험],천안출장소,보험료지원,2025.01.01 ~ 2025.12.31,"8,000,000","1,919,640","300,000",N,0,수수료(보험료) 면제 방식,N,2025.02.07
128810,,,00001,178,당진시청,[당진시청] 2025년 당진시 수출입보험(보증)료 지원사업,천안출장소,보험료지원,2025.01.01 ~ 2025.12.31,"2,000,000","690,400","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.07
128811,,,00007,021,충북도청,[충북도청] 2025년 충북도청 지원사업,충북지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"200,000,000","62,116,180","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.25
128812,,,00005,021,충북도청,[충북도청] 2025년 충북도청 지원사업(단체보험),충북지사,보험료지원,2025.01.01 ~ 2025.12.31,"280,000,000","9,763,360","300,000",N,0,수수료(보험료) 면제 방식,N,2025.06.25
128813,,,00001,021,충북도청,[충북도청] 2025년 충북도청 지원사업(지원요건 초과 기업),충북지사,보험료지원,2025.01.01 ~ 2025.12.31,"10,000,000","6,260,540","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.09
128708,,,00001,243,진주시청,[진주시청] [보험료지원] 2025년 진주시청 지원사업,경남지사,보험료지원,2025.01.01 ~ 2025.12.31,"13,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.24
128608,,,00000,251,김제시청,[김제시청] 2025 김제시 수출보험료지원사업,전북지사,보험료지원,2025.01.01 ~ 2025.12.31,"20,000,000","1,350,470","2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.03
128508,,,00002,001,인천광역시청,[인천광역시청] 2025년 인천시청 지원사업(단체보험),인천지사,보험료지원,2025.01.02 ~ 2026.01.01,"87,000,000","42,938,060","500,000",N,0,수수료(보험료) 면제 방식,N,2025.02.24
128509,,,00002,096,전북특별자치도청,[전북특별자치도청] 2025 전북도 수출보험 가입지원사업,전북지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"250,000,000","10,727,820","3,000,000",Y,"1,000,000",수수료(보험료) 면제 방식,N,2025.01.24
128408,,,00001,061,경산시청,[경산시청] [보험료지원] 2025년 경산시청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,"20,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2025.01.22
128409,,,00005,012,경북도청,[경북도청] [보험료지원] 2025년 경북도청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,"450,000,000","3,382,240","4,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.16
128314,,,00000,430,춘천시청,[춘천시청] 2025년 춘천시청 지원사업,강원지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"10,000,000","2,043,440","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.01.16
128308,,,00002,151,대구 달성군청,[대구 달성군청] [보험료지원] 2025년 대구 달성군청 지원사업,대구경북지사,보험료지원,2025.01.01 ~ 2025.12.31,"50,000,000","13,502,490","3,000,000",N,0,수수료(보험료) 환불 방식,N,2025.01.15
128309,,,00001,022,충주시청,[충주시청] 2025년 충주시청 지원사업,충북지사,보험료지원,2025.02.01 ~ 2025.11.30,"10,000,000","4,498,570","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.20
128310,,,00007,065,제주특별자치도청,[제주특별자치도청] 2025년 제주특별자치도청 지원사업,제주지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"170,000,000","99,586,520","6,000,000",N,0,수수료(보험료) 면제 방식,N,2025.05.26
128311,,,00005,185,음성군청,[음성군청] 2025년 음성군청 지원사업,충북지사,보험료지원,2025.01.01 ~ 2025.12.31,"25,000,000","1,755,050","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.02.20
128312,,,00002,030,충남도청,[충남도청] 2025년 충남도청 지원사업(단체보험),대전세종충남지사,보험료지원,2025.01.01 ~ 2025.12.31,"90,000,000","59,229,200","500,000",N,0,수수료(보험료) 면제 방식,N,2025.02.27
128313,,,00003,030,충남도청,[충남도청] 2025년 충남도청 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2025.01.01 ~ 2025.12.31,"260,000,000","2,472,920","3,000,000",N,0,수수료(보험료) 면제 방식,N,2025.03.21
128208,,,00005,007,대전광역시청,[대전광역시청] 2025년 대전광역시청 지원사업(단체보험),대전세종충남지사,보험료지원,2025.01.01 ~ 2025.12.31,"45,000,000","2,655,570","500,000",N,0,수수료(보험료) 면제 방식,N,2025.02.18
128209,,,00000,015,한국무역협회,[한국무역협회] 2025년 한국무역협회 지원사업(단체보험),영업총괄실,보험료지원,2025.01.01 ~ 2025.12.31,"150,000,000","94,589,150","1,000,000",N,0,수수료(보험료) 환불 방식,,2025.01.08
128008,,,00001,255,소상공인시장진흥공단,[소상공인시장진흥공단] 2024년 소상공인시장진흥공단 단체보험,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"4,867,100",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.24
127908,,,00005,032,기업은행,[기업은행] 수출패키지 우대금융 업무협약,영업총괄실,보험료지원,2025.01.22 ~ 9999.12.31,"2,000,000,000","460,036,380","20,000,000",N,0,수수료(보험료) 면제 방식,N,2025.06.05
