모두열기,모두닫기,지원사업번호,변경회차,지원기관,지원기관,지원사업,담당부서,지원예산유형,유효기간,총지원한도(KRW),총잔여한도(KRW),업체당지원금액(KRW),신규업체우대지원여부,신규업체당지원금액(KRW),수납방식,홈페이지 표시 제외여부,등록일
127808,,,00000,051,부산은행,[부산은행] 수출패키지 우대금융 업무협약,영업총괄실,보험료지원,2025.01.08 ~ 9999.12.31,"150,000,000","93,327,780","10,000,000",N,0,수수료(보험료) 면제 방식,,2024.11.29
127809,,,00001,249,한국방위산업진흥회,[한국방위산업진흥회]  2024년 한국방위산업진흥회 단체보험 지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"5,860,690",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.24
127708,,,00003,254,한국소방산업기술원,[한국소방산업기술원] 한국소방산업기술원 단체보험,경기남부지사,보험료지원,2024.01.01 ~ 2024.12.31,"7,731,760",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2025.01.08
127608,,,00005,010,광주광역시청,[광주광역시청] [단체보험] 2024년 광주광역시청 지원사업,광주전남지사,보험료지원,2024.01.01 ~ 2024.12.31,"47,273,550",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.13
127508,,,00001,017,전남도청,[전남도청] 2024년 농수산물 수출보험료 지원사업,광주전남지사,보험료지원,2024.01.01 ~ 2024.12.31,"60,000,000","23,280,690","4,000,000",N,0,수수료(보험료) 면제 방식,N,2024.09.09
127408,,,00004,252,한국지역난방공사,[한국지역난방공사] 2024년 지역난방공사 보험(보증)료지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"27,317,160",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2024.11.01
127308,,,00002,090,신한은행,[신한은행] 2024년 신한은행 지원사업(단체보험),영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"30,529,910",0,"28,000",N,0,수수료(보험료) 환불 방식,,2024.12.24
127208,,,00002,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] 2024년 aT(한국농수산식품유통공사) 소액한도 지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"3,932,740",0,"27,610",N,0,수수료(보험료) 면제 방식,,2024.12.13
127109,,,00001,091,중소기업중앙회,[중소기업중앙회] 2024년 중소기업중앙회 지원사업(단체보험),영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"191,940",0,"30,000",N,0,수수료(보험료) 면제 방식,,2024.09.20
127108,,,00002,012,경북도청,[경북도청] [보험료지원] 2024년 경북도청 지원사업 (단체보험),대구경북지사,보험료지원,2024.01.01 ~ 2024.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2024.07.19
127008,,,00003,222,속초시청,[속초시청] 2024년 속초시청 지원사업,강원지사,보험료지원,2024.01.01 ~ 2024.12.31,"1,366,900",0,"273,380",N,0,수수료(보험료) 면제 방식,N,2024.06.10
127009,,,00001,226,홍천군청,[홍천군청] 2024년 홍천군청 지원사업,강원지사,보험료지원,2024.01.01 ~ 2024.12.31,"2,733,800",0,"273,380",N,0,수수료(보험료) 면제 방식,N,2024.06.10
127010,,,00001,207,인제군청,[인제군청] 2024년 인제군청 지원사업,강원지사,보험료지원,2024.01.01 ~ 2024.12.31,"2,733,800",0,"273,380",N,0,수수료(보험료) 면제 방식,N,2024.06.10
126908,,,00000,179,한국장애인고용공단,[한국장애인고용공단]  2024년 한국장애인고용공단 지원사업(단체보험),영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"547,600",0,"30,000",N,0,수수료(보험료) 면제 방식,N,2024.05.16
126808,,,00001,248,한국남부발전(주),[한국남부발전(주)] 2024년 한국남부발전 보험(보증)료 지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"20,000,000","20,000,000","5,000,000",N,0,수수료(보험료) 면제 방식,N,2024.05.13
126708,,,00007,017,전남도청,[전남도청] [단체보험]2024년 전남도청 지원사업,광주전남지사,보험료지원,2024.01.01 ~ 2024.12.31,"44,871,680","1,601,160","300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.05
126608,,,00004,053,산림조합중앙회,[산림조합중앙회] 2024년 산림조합중앙회 지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.30,"43,772,320",0,"10,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.30
126609,,,00005,100,아산시청,[아산시청] 2024년 아산시 수출보험료 지원사업,천안출장소,보험료지원,2024.04.16 ~ 2024.12.31,"18,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.10.16
126508,,,00061,008,경남도청,[경남도청] [경남도청][보험료지원] 2024년 경남도청 지원사업,경남지사,보험료지원,2024.01.01 ~ 2024.12.31,"650,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.19
126509,,,00004,008,경남도청,[경남도청] [경남도청][보증료지원] 2024년 경남도청 지원사업,경남지사,보험료지원,2024.01.01 ~ 2024.12.31,"200,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.06.12
126408,,,00001,011,강원특별자치도청,[강원도청] 2024년 강원도청 지원사업,강원지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"1,500,000",N,0,수수료(보험료) 면제 방식,N,2024.06.10
126309,,,00000,175,경기도청,[경기도청] 2024년 경기도청 보험료지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.12.31,"650,000,000","50,680","100,000",N,0,수수료(보험료) 면제 방식,N,2024.04.01
126308,,,00002,246,전주시청,[전주시청] 2024 전주시 수출보험료지원사업,전북지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.03.29
126208,,,00002,128,시흥산업진흥원,[시흥산업진흥원] 2024년 (단체) 시흥산업진흥원 지원사업,경기서부지사,보험료지원,2024.01.01 ~ 2024.12.31,"11,871,300",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.05
126209,,,00001,148,TIPA(중소기업기술정보진흥원),[TIPA(중소기업기술정보진흥원)] [보험료지원] 2024년 TIPA(중소기업기술정보진흥원) 지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"28,896,100","15,631,260","300,000",N,0,수수료(보험료) 면제 방식,,2024.05.29
126108,,,00002,107,오산시청,[오산시청] (단체보험) 2024년 오산시청 지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.11.30,"10,613,760",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.10.24
126010,,,00006,106,성남시청,[성남시청] (단체보험) 2024년 성남시청 지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.12.31,"26,270,100",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.11.21
126011,,,00002,144,칠곡군청,[칠곡군청] [보험료지원] 2024년 칠곡군청 지원사업,대구경북지사,보험료지원,2024.04.01 ~ 2024.12.31,"20,000,000",0,"3,000,000",N,0,수수료(보험료) 환불 방식,N,2024.05.03
126012,,,00003,156,화성시청,[화성시청] (경기남부) 단체보험 2024년 화성시청 지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.12.31,"14,748,740",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.06
126008,,,00011,030,충남도청,[충남도청] 2024년 충남도청 지원사업 (단체보험),대전세종충남지사,보험료지원,2024.01.01 ~ 2024.12.31,"88,158,950",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2024.12.18
126009,,,00033,030,충남도청,[충남도청] 2024년 충남도청 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2024.01.01 ~ 2024.12.31,"361,841,050",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.27
125908,,,00002,171,진천군청,[진천군청] 2024년 진천군청 지원사업,충북지사,보험료지원,2024.01.01 ~ 2024.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.03.27
125808,,,00007,105,안양시청,[안양시청] (단체보험)2024년 안양시 보험료지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.11.30,"20,620,120",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.11.06
125708,,,00001,251,김제시청,[김제시청] 2024 김제시 수출보험지원사업,전북지사,보험료지원,2024.01.01 ~ 2024.12.31,"20,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2024.05.07
125709,,,00004,128,시흥산업진흥원,[시흥산업진흥원] 2024년 시흥산업진흥원 지원사업,경기서부지사,보험료지원,2024.01.01 ~ 2024.12.31,"8,128,700",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2024.12.05
125608,,,00005,243,진주시청,[진주시청] [보험료지원] 2024년 진주시청 지원사업,경남지사,보험료지원,2024.01.01 ~ 2024.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.11.11
125609,,,00002,026,창원시청,[창원시청] [보험료지원] 2024년 창원시청 지원사업,경남지사,보험료지원,2024.03.25 ~ 2024.12.31,"50,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.03.29
125610,,,00002,107,오산시청,[오산시청] 2024년 오산시청 지원사업 ,경기남부지사,보험료지원,2024.01.01 ~ 2024.11.30,"9,386,240",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.10.24
125611,,,00002,066,수원시청,[수원시청] 2024년 수원시청 지원사업 ,경기남부지사,보험료지원,2024.01.01 ~ 2024.11.30,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.06.13
125508,,,00003,135,함안군청,[함안군청] [보험료지원] 2024년 함안군청 지원사업,경남지사,보험료지원,2024.03.25 ~ 2024.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.09.13
125509,,,00006,086,김해중소기업비즈니스센터,[김해중소기업비즈니스센터] [보험료지원] 2024년 김해중소기업비즈니스센터 지원사업,경남지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.10.28
125409,,,00002,084,천안시청,[천안시청] 2024년 천안시 수출보험(보증)료 지원사업,천안출장소,보험료지원,2024.02.28 ~ 2024.12.31,"60,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2024.11.27
125408,,,00003,189,하나은행,[하나은행] [수수료지원] 하나은행 추심대행 수수료 지원 협약,국외채권부,추심수수료지원,2024.03.04 ~ 9999.12.31,"200,000,000","129,501,843","5,000,000",N,0,수수료(보험료) 환불 방식,Y,2025.01.02
125308,,,00004,131,익산시청,[익산시청] 2024년 익산시 수출보험료지원사업,전북지사,보험료지원+신용조사수수료지원,2024.01.01 ~ 2024.12.31,"50,000,000",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2025.01.08
125309,,,00006,010,광주광역시청,[광주광역시청] 2024년 광주광역시청 지원사업,광주전남지사,보험료지원,2024.01.01 ~ 2024.12.31,"107,726,450",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.16
125310,,,00002,190,안산시청,[안산시청] 2024년 (단체) 안산시청 지원사업,경기서부지사,보험료지원,2024.01.01 ~ 2024.12.31,"11,559,990",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.05
125311,,,00011,052,밀양시청,[밀양시청] [보험료지원] 2024년 밀양시청 지원사업,경남지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.03
125208,,,00003,190,안산시청,[안산시청] 2024년 안산시청 지원사업,경기서부지사,보험료지원,2024.01.01 ~ 2024.12.31,"8,440,010",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2024.12.05
125115,,,00006,189,하나은행,"[하나은행] [보험료지원] 하나은행 지원사업(중소중견Plus+, 다이렉트Plus+, 단체보험)",영업총괄실,보험료지원,2024.03.01 ~ 9999.12.31,"198,506,380","101,840,920","1,000,000",N,0,수수료(보험료) 면제 방식,N,2025.07.08
125112,,,00009,031,서울특별시청,[서울특별시청] [보험료지원] 2024년 서울시청(구로디지털지사) 지원사업,구로디지털지사,보험료지원,2024.01.01 ~ 2024.12.31,"496,585,130",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.19
125113,,,00012,031,서울특별시청,[서울특별시청] [보험료지원] 2024년 서울시청(강남지사) 지원사업,강남지사,보험료지원,2024.01.01 ~ 2024.12.31,"628,134,680",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.26
125114,,,00005,122,울주군청,[울주군청] 2024년 수출보험보증료지원사업 ,울산지사,보험료지원,2024.01.01 ~ 2024.12.31,"22,000,000","365,690","275,000",N,0,수수료(보험료) 면제 방식,N,2024.11.20
125108,,,00005,178,당진시청,[당진시청] 2024년 당진시 수출보험(보증)료 지원사업,천안출장소,보험료지원,2024.02.21 ~ 2024.12.31,"3,610,140",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.04
125109,,,00002,178,당진시청,[당진시청] 2024년 당진시 수출보험(보증)료 지원[단체보험],천안출장소,보험료지원,2024.02.21 ~ 2024.12.31,"6,389,860",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.10.17
125110,,,00018,031,서울특별시청,[서울특별시청] [보험료지원] 2024년 서울시청(중앙지사) 지원사업,중앙지사,보험료지원,2024.01.01 ~ 2024.12.31,"896,760,530",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.26
125111,,,00009,031,서울특별시청,[서울특별시청] [단체보험] 2024년 서울특별시청 지원사업,중앙지사,보험료지원,2024.01.01 ~ 2024.12.31,"478,519,660",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.02
125018,,,00007,085,안양산업진흥원,[안양산업진흥원] 2024년 안양산업진흥원 지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.11.30,"8,889,077",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2024.11.06
125014,,,00009,106,성남시청,[성남시청] 2024년 성남시청 지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.11.30,"23,729,900",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2024.12.10
125015,,,00005,029,세종특별자치시청,[세종특별자치시청] 2024년 세종특별자치시청 지원사업,대전세종충남지사,보험료지원,2024.01.01 ~ 2024.12.31,"20,392,380",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2024.11.12
125016,,,00005,029,세종특별자치시청,[세종특별자치시청] 2024년 세종특별자치시청 지원사업(단체보험),대전세종충남지사,보험료지원,2024.01.01 ~ 2024.12.31,"9,607,620",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2024.11.12
125017,,,00005,156,화성시청,[화성시청] (경기남부) 2024년 화성시청 지원사업,경기남부지사,보험료지원,2024.01.01 ~ 2024.12.31,"7,251,260",0,"1,000,000",N,0,수수료(보험료) 환불 방식,N,2024.12.06
125008,,,00008,189,하나은행,[하나은행] 수출패키지 우대금융 업무협약,영업총괄실,보험료지원,2024.02.29 ~ 9999.12.31,"6,000,000,000","2,146,576,460","20,000,000",N,0,수수료(보험료) 면제 방식,,2025.05.19
125009,,,00007,090,신한은행,[신한은행] 수출패키지 우대금융 업무협약,영업총괄실,보험료지원,2024.03.29 ~ 9999.12.31,"2,400,000,000","723,658,190","20,000,000",N,0,수수료(보험료) 면제 방식,,2025.05.26
125011,,,00005,202,우리은행,[우리은행] 수출패키지 우대금융 업무협약,영업총괄실,보험료지원,2024.02.29 ~ 9999.12.31,"3,045,240,840","1,916,666,810","20,000,000",N,0,수수료(보험료) 면제 방식,,2025.08.06
125013,,,00006,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] [보험료지원] 2024년 aT(한국농수산식품유통공사) 지원사업,영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"3,576,000,000",0,"100,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.11
124908,,,00008,121,울산광역시청,[울산광역시청] 2024년 수출보험보증료지원사업 ,울산지사,보험료지원,2024.01.01 ~ 2024.12.31,"197,000,000","21,862,510","4,000,000",N,0,수수료(보험료) 면제 방식,N,2024.08.20
124909,,,00003,021,충북도청,[충북도청] 2024년 충북도청 지원사업,충북지사,보험료지원,2024.01.01 ~ 2024.12.31,"223,121,440",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2024.10.29
124910,,,00003,004,부천시청,[부천시청] 2024년 부천시청 보험료 지원사업,인천지사,보험료지원,2024.01.01 ~ 2024.12.31,"8,163,880",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2024.12.13
124911,,,00003,004,부천시청,[부천시청] 2024 부천시청 단체보험 보험료지원사업,인천지사,보험료지원,2024.01.02 ~ 2025.01.01,"5,336,120",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2024.12.13
124912,,,00003,021,충북도청,[충북도청] 2024년 충북도청 지원사업(단체보험),충북지사,보험료지원,2024.01.01 ~ 2024.12.31,"270,534,420",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.08.29
124913,,,00002,021,충북도청,[충북도청] 2024년 충북도청 지원사업(지원요건 초과 기업),충북지사,보험료지원,2024.01.01 ~ 2024.12.31,"6,344,140",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.10.29
124808,,,00010,182,파주시청,[파주시청] 2024년 파주시청 보험료 지원사업,경기북부지사,보험료지원,2024.01.02 ~ 2024.12.31,"14,161,680",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2024.12.03
124809,,,00009,182,파주시청,[파주시청] 2024년 파주시청 보험료 지원사업(단체보험),경기북부지사,보험료지원,2024.01.02 ~ 2024.12.31,"15,838,320",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.03
124810,,,00005,149,김포시청,[김포시청] 2024년 김포시청 보험료 지원사업,경기북부지사,보험료지원,2024.01.02 ~ 2024.12.31,"7,144,820",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2024.12.03
124811,,,00004,149,김포시청,[김포시청] 2024년 김포시청 보험료 지원사업(단체보험),경기북부지사,보험료지원,2024.01.02 ~ 2024.12.31,"12,855,180",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.12.03
124712,,,00008,017,전남도청,[전남도청] 2024년 전남도청 지원사업,광주전남지사,보험료지원,2024.01.01 ~ 2024.12.31,"105,128,320",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.19
124708,,,00000,185,음성군청,[음성군청] 2024년 음성군청 지원사업,충북지사,보험료지원,2024.01.01 ~ 2024.12.31,"25,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.01.26
124709,,,00013,118,한국수산무역협회,[한국수산무역협회] 2024년 한국수산무역협회 보험료지원사업,영업총괄실,보험료지원+신용조사수수료지원,2024.01.01 ~ 2024.12.31,"648,358,700",0,"60,000,000",N,0,수수료(보험료) 면제 방식,N,2024.08.21
124710,,,00005,001,인천광역시청,[인천광역시청] 2024년 인천시청 보험료 지원사업,인천지사,보험료지원,2024.01.01 ~ 2024.12.31,"118,891,340",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.13
124711,,,00003,001,인천광역시청,[인천광역시청] 2024년 인천시청 지원사업(단체보험),인천지사,보험료지원,2024.01.02 ~ 2025.01.01,"81,108,660",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2024.12.13
124608,,,00006,096,전북특별자치도청,[전북특별자치도청] 2024년 전북도 수출보험가입지원사업 ,전북지사,보험료지원+신용조사수수료지원,2024.01.01 ~ 2024.12.31,"250,000,000",0,"3,000,000",Y,"1,000,000",수수료(보험료) 면제 방식,N,2025.01.08
124510,,,00004,015,한국무역협회,[한국무역협회] [보험료지원] 2024년 한국무역협회 지원사업(단체보험),영업총괄실,보험료지원,2024.01.01 ~ 2024.12.31,"150,000,000","49,414,440","1,000,000",N,0,수수료(보험료) 환불 방식,N,2025.01.08
124408,,,00001,170,구미시청,[구미시청] [보험료지원] 2024년 구미시청 지원사업,대구경북지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 환불 방식,N,2024.01.23
124508,,,00003,012,경북도청,[경북도청] [보험료지원] 2024년 경북도청 지원사업,대구경북지사,보험료지원,2024.01.01 ~ 2024.12.31,"430,000,000",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2024.07.19
124509,,,00000,061,경산시청,[경산시청] [보험료지원] 2024년 경산시청 지원사업,대구경북지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2024.01.22
124311,,,00001,151,대구 달성군청,[대구 달성군청] [보험료지원] 2024년 대구 달성군청 지원사업,대구경북지사,보험료지원,2024.01.01 ~ 2024.12.31,"50,000,000",0,"3,000,000",N,0,수수료(보험료) 환불 방식,N,2024.01.25
124308,,,00005,120,양산시청,[양산시청] [양산시청] [보험료지원] 2024년 양산시청 지원사업,부산지사,보험료지원,2024.01.01 ~ 2024.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.11.07
124309,,,00016,006,부산광역시청,"[부산광역시청] [부산광역시청][보험료지원] 2024년 부산광역시청 지원사업(단기수출보험, 환변동보험)",부산지사,보험료지원,2024.01.01 ~ 2024.12.31,"699,945,400",0,"1,800,000",N,0,수수료(보험료) 면제 방식,N,2024.12.11
124310,,,00002,006,부산광역시청,[부산광역시청] [부산광역시청][보증료지원] 2024년 부산광역시청 지원사업(수출신용보증),부산지사,보험료지원,2024.01.01 ~ 2024.12.31,"200,000,000","8,656,520","3,000,000",N,0,수수료(보험료) 면제 방식,N,2024.03.22
124208,,,00000,022,충주시청,[충주시청] 2024년 충주시청 지원사업,충북지사,보험료지원,2024.02.01 ~ 2024.11.30,"7,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.01.17
124209,,,00003,013,대구광역시청,[대구광역시청] [보험료지원] 2024년 대구광역시청 지원사업,대구경북지사,보험료지원,2024.01.01 ~ 2024.12.31,"400,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2024.03.26
124210,,,00004,065,제주특별자치도청,[제주특별자치도청] 2024년 제주특별자치도청 지원사업,제주지사,보험료지원+신용조사수수료지원,2024.01.02 ~ 2024.12.31,"200,000,000","37,561,630","6,000,000",N,0,수수료(보험료) 면제 방식,N,2024.12.30
124108,,,00005,016,원주시청,[원주시청] 2024년 원주시청 지원사업,강원지사,보험료지원,2024.01.01 ~ 2024.12.31,"30,000,000",0,"1,500,000",N,0,수수료(보험료) 면제 방식,N,2024.04.03
124110,,,00003,430,춘천시청,[춘천시청] 2024년 춘천시청 지원사업,강원지사,보험료지원+신용조사수수료지원,2024.01.01 ~ 2024.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.06.10
124008,,,00002,249,한국방위산업진흥회,[한국방위산업진흥회] [보험료지원] 2023년 한국방위산업진흥회 단체보험 지원사업,영업총괄실,보험료지원,2023.01.01 ~ 2023.12.31,"10,000,000","6,127,940","300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.18
124109,,,00001,189,하나은행,[하나은행] [보험료지원] 외환은행(現 하나은행) 다이렉트보증 지원사업,디지털전략부,보험료지원,2023.11.01 ~ 2025.08.28,"300,000,000","76,134,850","10,000,000",N,0,수수료(보험료) 면제 방식,Y,2024.09.09
123908,,,00001,248,한국남부발전(주),[한국남부발전(주)] 2025년 한국남부발전 보험(보증)료 지원사업,영업총괄실,보험료지원,2023.01.01 ~ 2025.12.31,"25,000,000","20,000,000","5,000,000",N,0,수수료(보험료) 면제 방식,Y,2024.12.30
123808,,,00003,010,광주광역시청,[광주광역시청] [보험료지원] 2023년 광주광역시청 지원사업[단체보험],광주전남지사,보험료지원,2023.01.01 ~ 2023.12.31,"41,804,460",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.20
123809,,,00004,017,전남도청,[전남도청] [보험료지원] 2023년 전남도청 지원사업[단체보험],광주전남지사,보험료지원,2023.01.01 ~ 2023.12.31,"30,368,220",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.11.01
123708,,,00002,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] [보험료지원] 2023년 aT(한국농수산식품유통공사) 수출안전망 지원사업,영업총괄실,보험료지원,2023.01.01 ~ 2023.12.31,"2,884,680",0,"30,000",N,0,수수료(보험료) 면제 방식,N,2023.12.18
123611,,,00003,090,신한은행,[신한은행] 2023년 신한은행 지원사업(단체보험),영업총괄실,보험료지원,2023.01.01 ~ 2023.12.31,"31,057,860",0,"30,000",N,0,수수료(보험료) 면제 방식,,2023.08.07
123508,,,00007,118,한국수산무역협회,[한국수산무역협회] 2023년 한국수산무역협회 보험료지원사업,영업총괄실,보험료지원+신용조사수수료지원,2023.01.01 ~ 2023.12.31,"645,000,000",0,"71,300,000",N,0,수수료(보험료) 면제 방식,N,2023.09.15
123408,,,00006,187,한국산업단지공단,[한국산업단지공단] 2023년 한국산업단지공단 보험(보증)료 지원사업,영업총괄실,보험료지원,2023.01.01 ~ 2023.12.13,"8,800,130",0,"2,000,000",N,0,수수료(보험료) 면제 방식,Y,2023.11.27
123308,,,00001,247,대구은행,[대구은행] 2023년 대구은행 보증(험)료 지원사업,영업총괄실,보험료지원,2023.08.09 ~ 9999.12.31,"100,000,000","97,824,900","10,000,000",N,0,수수료(보험료) 면제 방식,,2023.07.26
123208,,,00002,207,인제군청,[인제군청] 2023년 인제군청 지원사업,강원지사,보험료지원,2023.01.01 ~ 2023.12.31,"2,612,200",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.09.12
123209,,,00003,226,홍천군청,[홍천군청] 2023년 홍천군청 지원사업,강원지사,보험료지원,2023.01.01 ~ 2023.12.31,"2,873,420",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.09.12
123210,,,00003,222,속초시청,[속초시청] 2023년 속초시청 지원사업,강원지사,보험료지원,2023.01.01 ~ 2023.12.31,"1,567,320",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.09.12
